EVT_3968000_NAME;Centro de Estudios Universitarios;
EVT_3968000_DESC;Established in 1933 by the Asociación Católica de Propagandistas, the Centro de Estudios Universitarios is a foundation  for the development of education. It controlled and supported only a few universities like the Universidad de Deusto, but now it will gain control over the entire educational structure of our country.;
EVT_3968000_OPTIONA;Education should be in catholic hands!;
EVT_3968001_NAME;Academia Básica del Aire;
EVT_3968001_DESC;After the end of a war, it has been proposed to create of a new Air Force Academy where our glorious air forces can be trained and new aeronautical doctrines researched. This will require a low cost for us and should give great advantages to our air forces. Should we make this investment?;
EVT_3968001_OPTIONA;Yes, fund the new academy!;
EVT_3968001_OPTIONB;No, it's not worth it;
EVT_3968002_NAME;The new Aircraft factory in Vitoria;
EVT_3968002_DESC;Before the start of the war, there were plans for opening a new aircraft industry in Vitoria, the second largest Basque city after Bilbao, but the bad economic situation and the war prevented any investments. After our glorious victory, we have the opportunity to finance and support it, but maybe we could also make it a state-controlled industry. What should we do?;
EVT_3968002_OPTIONA;Let it be a state-controlled industry;
EVT_3968002_OPTIONB;Support it, but don't control it!;
EVT_3968002_OPTIONC;Do not support it;
EVT_3968003_NAME;Sociedad Española de Construcción Naval;
EVT_3968003_DESC;After the end of our glorious war against the Kingdom of Spain and the Federación Anarquista Ibérica, we've gained control over their factories, industries and research centres.;
EVT_3968003_OPTIONA;Great!;
EVT_3968004_NAME;The destiny of the african provinces;
EVT_3968004_DESC;During the civil war the catholic French government in exile, commonly known as Nationalist France, occupied the african spanish province. Surely now they would give them back to us, wouldn't we?;
EVT_3968004_OPTIONA;Those are our provinces!;
EVT_3968004_OPTIONB;We don't need them!;
EVT_3968005_NAME;Carlist Spain wants its provinces back;
EVT_3968005_DESC;During the civil war we occupied the african spanish province. Now that Carlists Spain emerged victorious, they are asking us to give those provinces back to them. Those provinces are not worth much, but maybe we could ask something in return.;
EVT_3968005_OPTIONA;We'll return them immediately!;
EVT_3968005_OPTIONB;We'll return them in exchange for military access!;
EVT_3968005_OPTIONC;They belong to us now!;
EVT_3968006_NAME;Nationalist France asked for military access;
EVT_3968006_DESC;Nationalist France asked us to grant them military access to all our bases in exchange for the return of our provinces.;
EVT_3968006_OPTIONA;Ok, ok, just give those provinces back!;
EVT_3968006_OPTIONB;We don't need them!;
EVT_3968007_NAME;Carlist Spain agreed!;
EVT_3968007_DESC;Carlist Spain agreed and granted us military access, it is a great deal for us!.;
EVT_3968007_OPTIONA;Excellent!;
EVT_3968008_NAME;Nationalist France agreed!;
EVT_3968008_DESC;The African provinces are now back to their rightful owner, under the glorious rule of Carlist Spain!;
EVT_3968008_OPTIONA;Excellent!;
EVT_3968009_NAME;Nationalist France refused!;
EVT_3968009_DESC;Nationalist France refused to give us control over our african provinces. They are not worth much, but the people won't like it. Unfortunately we just emerged from a civil war;
EVT_3968009_OPTIONA;Damn them to hell!;
EVT_3968009_OPTIONB;We will drive them out !;
EVT_91233_NAME;The Carlist City of Madrid;
EVT_91233_DESC;The Pope has been interested since the end of the Spanish Civil War in visiting Madrid.;
EVT_91233_OPTIONA;Announce His Holiness' plan to visit Spain!;
EVT_91233_OPTIONB;Bah! Roma is where His Holiness will stay!;
EVT_91234_NAME;The Pope Announces his trip to Madrid;
EVT_91234_DESC;The Pope has recently announced he would like to make a trip to Carlist Madrid celebrating the Carlist Victory in the Spanish Civil War.;
EVT_91234_OPTIONA;The Pope Would Honor us with his presence? Welcome him!;
EVT_91234_OPTIONB;We're not interested !;
EVT_91235_NAME;The Pope Visits Madrid;
EVT_91235_DESC;The Popes plane landed down yesterday, and he is taking part in a parade in his honor.;
EVT_91235_OPTIONA;His Holiness has arrived!;
EVT_91247_NAME;The Mediterranean bloc;
EVT_91247_DESC;As our nation rises from the horrors of the Civil War, we are finding increased faith in the people, of both our government and our glorious armed forces. There has been serious talk amongst the military and national leaders of this country to use our strength to defend our interests across the Mediterranean.;
EVT_91247_OPTIONA;Try to form a new bloc in Mediterranean;
EVT_91247_OPTIONB;It was a violent civil war... we must rebuild.;
EVT_91248_NAME;The Mediterranean bloc;
EVT_91248_DESC;As the strength of the Carlists increase after the bloody Spanish Civil War, their gratitude towards us for our involvement in the civil war has risen. They are now offering us to form a new military bloc to protect our mutual national interests. How shall we respond ?;
EVT_91248_OPTIONA;Accept their offer;
EVT_91248_OPTIONB;Refuse !;
EVT_91249000_NAME;The Pope in Exile;
EVT_91249000_DESC;With Italy in ruins, the Pope and his entourage has come to Spain, seeking refuge in our lands until Rome is once again secured.;
EVT_91249000_OPTIONA;He is always welcome here.;
EVT_91249_NAME;The Mediterranean bloc;
EVT_91249_DESC;National leaders now believe it is time to start insuring the prosperity of fellow Mediterranean nations.;
EVT_91249_OPTIONA;Send out the envoys!;
EVT_91249_OPTIONB;This was a bad idea...;
EVT_91250_NAME;The Mediterranean bloc;
EVT_91250_DESC;After the end of the Spanish Civil War, Carlist Spain has proposed the creation of a Mediterrean Block, an economic and military alliance among the nations of the Mediterranena Sea.;
EVT_91250_OPTIONA;OK.;
EVT_91250_OPTIONB;We must join in their cause!;
EVT_91252_NAME;The Mediterranean bloc;
EVT_91252_DESC;After the end of the Spanish Civil War, Carlist Spain has proposed the creation of a Mediterrean Bloc, an economic and military alliance among the nations of the Mediterranena Sea.;
EVT_91252_OPTIONA;OK.;
EVT_91252_OPTIONB;We must join in their cause!;
EVT_91253_NAME;The Mediterranean bloc;
EVT_91253_DESC;After the end of the Spanish Civil War, Carlist Spain has proposed the creation of a Mediterrean Bloc, an economic and military alliance among the nations of the Mediterranena Sea.;
EVT_91253_OPTIONA;OK.;
EVT_91253_OPTIONB;Leave Canada and join in their cause!;
EVT_91254_NAME;The Spanish Inquisition;
EVT_91254_DESC;A group of Spanish officials, priests, and representatives from Italy have gathered to discuss the large numbers of syndicalists, atheists, and dissenters in Iberia. These 'problems' will plague Carlist Spain in the future if not dealt with now. The representatives have considered heavily a new Spanish Inquisition...;
EVT_91254_OPTIONA;Nobody expects the Spanish Inquisition!;
EVT_91254_OPTIONB;They are Spaniards, too;
EVT_91255_NAME;Portuguese Anarchists;
EVT_91255_DESC;The Spanish Inquisition is in full swing! Officials have been rounding up dissenters of all shapes and forcing them into jails and nationalized labor. Many members of the CNT-FAI have been fleeing to Portugal, seeking shelter amongst the Portuguese anarchists, the União Anarquista Portuguesa. Many priests and officials in Portugal and Spain are demanding action.;
EVT_91255_OPTIONA;Contact Portugal for Spreading the Inquisition;
EVT_91255_OPTIONB;What the Portuguese do is not our business;
EVT_91256_NAME;Portuguese Anarchists;
EVT_91256_DESC;Across the border, the Spanish Inquisition is in full swing! As a result of the oppression, many Spanish anarchists are taking refuge amongst the Portuguese anarchists, the União Anarquista Portuguesa. This is worrying many priests and officials in both countries. The Spanish wish for us to adopt their Inquisition to combat it.;
EVT_91256_OPTIONA;Start the Inquisiton!;
EVT_91256_OPTIONB;Bah! The Spaniards are backward...;
EVT_91257_NAME;The Spanish Inquisition;
EVT_91257_DESC;In Iberia, the Spanish Inquisition is in full swing! Both Portugal and Spain have adopted brutal methods to destroy the anarchists. We must ally with Portugal to make sure things are going well...;
EVT_91257_OPTIONA;An alliance is in order;
EVT_3967078_NAME;German and France fight!;
EVT_3967078_DESC;Europe is engulfed in war again. Now is the time to liberate Italy and France from the clutches of Syndicalism! We should call for a Holy Crusade!;
EVT_3967078_OPTIONA;Attack!;
EVT_3967078_OPTIONB;We must stay out of this;
EVT_3967085_NAME;Focusing inward;
EVT_3967085_DESC;We have decided that as a Nation and as a Union we must look inwards to fix Spain and rebuild ourselves. With this in mind, A great number of works have been proposed to bring our people together;
EVT_3967085_OPTIONA;Bring the people to the fields and mines;
EVT_3967085_OPTIONB;Bring the people to the factories;
EVT_3967085_OPTIONC;Bring the people to arms!;
EVT_3967086_NAME;Our efforts pay off;
EVT_3967086_DESC;Our efforts at increasing our materials production have payed off well;
EVT_3967086_OPTIONA;Our people are working hard!;
EVT_3967087_NAME;Factories are opening;
EVT_3967087_DESC;Our efforts to open new factories so that all of people may work are going well!;
EVT_3967087_OPTIONA;Jobs for the people;
EVT_3967088_NAME;We have prepared arms for the people!;
EVT_3967088_DESC;We are ready to arm of people for the greater good;
EVT_3967088_OPTIONA;Arms for the people;
EVT_3967135_NAME;Resources acquired;
EVT_3967135_DESC;After the fall of the Kingdom of Spain, we've gained control over the its factories, industries and research centres.;
EVT_3967135_OPTIONA;Great!;
EVT_3967084_NAME;What now?;
EVT_3967084_DESC;With our victory in the Civil War we are now recovering and it is time to choose the direction of our Nation and Union. The civil strife and problems are still rampant throughout Spain and we must decide which path to take in the days ahead. Shall we become aggressive in our promotion of Anarchy or should we heal the rifts in our country first?;
EVT_3967084_OPTIONA;To survive we must spread!;
EVT_3967084_OPTIONB;We must reorganize our own country;
EVT_3967063_NAME;The Portuguese Anarchists;
EVT_3967063_DESC;For years, our organization has been closely tied to both the leading Anarcho-Syndicalist group in Portugal, the União Anarquista Portuguesa, and their own branch of the CGT, the Confederação Geral do Trabalho. With our securing of Spain, we think it is time to start using the Portuguese Anarchists to start causing fatal trouble in that ailing nation.;
EVT_3967063_OPTIONA;Send the word and support to the UAP.;
EVT_3967063_OPTIONB;We should leave Portugal alone;
EVT_3967064_NAME;The Anarchist Riots;
EVT_3967064_DESC;Inspired by the success of the FAI in the Spanish Revolution and its swelling membership, our local anarcho-syndicalist group, the União Anarquista Portuguesa, has been causing strikes and protests across the nation. Today, a major strike and protest took place on the streets of Lisbon, which soon turned violent. Rumors say the anarchists are plotting to coup the government!;
EVT_3967064_OPTIONA;Turn the UAP illegal and wrest control of the streets;
EVT_3967064_OPTIONB;The UAP succedes in their coup;
EVT_3967065_NAME;Anarchist Coup!;
EVT_3967065_DESC;The União Anarquista Portuguesa has succeded on their coup against Salazar's government. A true government of all workers has been established!;
EVT_3967065_OPTIONA;The UAP establishes a new Portuguese Republic;
EVT_3967065_OPTIONB;Propose integration into the FAI;
EVT_39670651_NAME;Revolution in Portugal;
EVT_39670651_DESC;The Uniao Anarquista Portuguesa has succeded on their coup against Salazar's dictatorship in Portugal. With help from the CNT-FAI, a true government of all workers has been established! The world is a dangerous place for the freedom-loving peoples, however - should we invite Portugal into a defensive pact?;
EVT_39670651_OPTIONA;Attempt to bring them into an alliance;
EVT_39670651_OPTIONB;We're not interested on that, really;
EVT_39670652_NAME;Revolution in Portugal;
EVT_39670652_DESC;Our brothers in Spain, the Federación Anarquista Ibérica, has congratulated us on our victorious revolution! The world is a dangerous place for the freedom-loving peoples, however - the Spanish have proposed a defensive pact between our nations!;
EVT_39670652_OPTIONA;Accept their offer;
EVT_39670652_OPTIONB;We're not interested on that, really;
EVT_39670653_NAME;The Treaty of Barcelona;
EVT_39670653_DESC;The Portuguese have accepted our offer and a defensive pact has been signed between our countries!;
EVT_39670653_OPTIONA;Great!;
EVT_39670654_NAME;Revolution in Portugal;
EVT_39670654_DESC;The União Anarquista Portuguesa has succeded on their coup against Salazar's dictatorship in Portugal. With help from the CNT-FAI, a true government of all workers has been established! The UAP has now proposed a complete integration of Portugal into our Federation.;
EVT_39670654_OPTIONA;Accept their offer - Integrate the Portuguese nation;
EVT_39670654_OPTIONB;Rather not - Maybe an alliance instead?;
EVT_39670655_NAME;Revolution in Portugal;
EVT_39670655_DESC;Our brothers in Spain, the FAI, have declined our proposal for full integration into their Federation. They now propose a defensive pact between Spain and Portugal.;
EVT_39670655_OPTIONA;Accept their offer;
EVT_39670655_OPTIONB;We're not interested on that, really;
EVT_3967066_NAME;Suppression of the UAP;
EVT_3967066_DESC;An emergency CNT-FAI meeting has been called to discuss the problem in Portugal. With the increased violent action from the UAP, the Portuguese government has decided to crack down on the organization. With the fear and anger of its members, the UAP is calling for action. ;
EVT_3967066_OPTIONA;Invade Portugal! Viva la Revolución!;
EVT_3967066_OPTIONB;Let the UAP take care of this alone;
EVT_3967067_NAME;Fall of Portugal;
EVT_3967067_DESC;Our Revolutionary army has secured the Portuguese mainland! We can now force their government to submit.;
EVT_3967067_OPTIONA;Integrate the Portuguese nation;
EVT_3967067_OPTIONB;Establish a friendly regime in Portugal;
EVT_39670671_NAME;A Friendly Regime in Portugal;
EVT_39670671_DESC;With help from our Spanish comrades, a true government of all workers has been established!;
EVT_39670671_OPTIONA;Trabalhadores do Mundo, Uni-Vos!;
EVT_39670672_NAME;Portugal under occupation;
EVT_39670672_DESC;The Portuguese mainland has been overrun by the Spanish anarchists and added to their godless Federación. While our people is suffering under the occupation, our remaining cabinet has been moved to the Azores, together with the remnants of our navy. We now must face a decision: either setup a government-in-exile in the Ultramar - our overseas provinces - and wait for a proper moment to retake the homeland, or submit to the CNT-FAI...;
EVT_39670672_OPTIONA;There's no point fighting on, surrender to Spain;
EVT_39670672_OPTIONB;The war must go on until we're back into Lisbon;
EVT_39670672_OPTIONC;Form a government-in-exile, seek peace with the CNT-FAI;
EVT_39670673_NAME;Portugal surrenders;
EVT_39670673_DESC;The Portuguese government has laid down their arms and formally surrendered to us.;
EVT_39670673_OPTIONA;Good! Long live the Revolution!;
EVT_39670674_NAME;Portuguese Government in Exile;
EVT_39670674_DESC;The former Portuguese government has fled to their overseas provinces and setup a new government-in-exile, modeled after the regime of National France. They are seeking peace with us... With the Portuguese mainland occupied and our own peoples too tired from war, this could be a nice offer - what use would we make of their far-off territories now, anyway?;
EVT_39670674_OPTIONA;The war must go on until their complete defeat;
EVT_39670674_OPTIONB;Accept their offer and sign a peace treaty;
EVT_3967103_NAME;Portugal is weak, we could grab Angola!;
EVT_3967103_DESC;Portugal is under attack from the CNT-FAI. Their colonies here in Afrika are weak and underprotected - should we grab Angola now before it falls into CNT hands?;
EVT_3967103_OPTIONA;We must get it!;
EVT_3967103_OPTIONB;Leave it alone;
EVT_3967104_NAME;Mittelafrika takes Angola;
EVT_3967104_DESC;Mittelafrika has sent its troops into Angola, Sao Tome and Principe. .;
EVT_3967104_OPTIONA;Curse them!;
EVT_3967105_NAME;Portugal is weak, we could grab Mozambique;
EVT_3967105_DESC;Portugal is under attack from the CNT-FAI. Their colonies here in Afrika are weak and underprotected - should we grab Mozambique now before it falls into CNT hands?;
EVT_3967105_OPTIONA;We must get it!;
EVT_3967105_OPTIONB;Leave it alone;
EVT_3967107_NAME;Mittelafrika takes Mozambique;
EVT_3967107_DESC;Mittelafrika has sent its troops into Mozambique. .;
EVT_3967107_OPTIONA;Curse them!;
EVT_3967068_NAME;CNT-FAI and Angola;
EVT_3967068_DESC;Following the fall of Portugal, we ended up in control of their former colony of Angola;
EVT_3967068_OPTIONA;Keep it as ours.;
EVT_3967068_OPTIONB;Release them!;
EVT_3967069_NAME;Fate of Angola;
EVT_3967069_DESC;What shall be done with the liberated colony of Angola?;
EVT_3967069_OPTIONA;Give them freedom.;
EVT_3967069_OPTIONB;They need our watchful eyes;
EVT_3967108_NAME;CNT-FAI and Mozambique;
EVT_3967108_DESC;Following our annexation of Portugal, we ended up controlling their former colony of Mozambique.;
EVT_3967108_OPTIONA;Keep it as ours.;
EVT_3967108_OPTIONB;Release them!;
EVT_3967109_NAME;Fate of Mozambique;
EVT_3967109_DESC;What shall be done with the liberated colony of Mozambique?;
EVT_3967109_OPTIONA;Give them freedom.;
EVT_3967109_OPTIONB;They need our watchful eyes;
EVT_3967070_NAME;Fate of Macao;
EVT_3967070_DESC;The collapse of Portugal has allowed Macao to be open for occupation!;
EVT_3967070_OPTIONA;Welcome them.;
EVT_3967071_NAME;Fate of East Timor;
EVT_3967071_DESC;The collapse of Portugal has allowed East Timor to be open for occupation!;
EVT_3967071_OPTIONA;Welcome them.;
EVT_3967072_NAME;Fate of Macao;
EVT_3967072_DESC;The collapse of Portugal has allowed Macao to be occupied by the Legation Cities!;
EVT_3967072_OPTIONA;There's nothing we can do.;
EVT_3967073_NAME;Fate of East Timor;
EVT_3967073_DESC;The collapse of Portugal has allowed East Timor to be occupied by the Dutch!;
EVT_3967073_OPTIONA;There's nothing we can do.;
EVT_39670751_NAME;Unrest in Africa;
EVT_39670751_DESC;As news of the annexation of Portugal has reached their former colonies in Africa, colonial administrators and border guards are now attempting to seize control of the local governments before socialist-sympathizing units and militias disarm them!;
EVT_39670751_OPTIONB;Reactionary officers revolt in Angola;
EVT_39670751_OPTIONC;Revolutionary officers revolt in Mozambique;
EVT_39670751_OPTIOND;Reactionary officers revolt in Angola and Mozambique;
EVT_39670751_OPTIONE;Revolts eclode in Bissau and the Cape Verde islands;
EVT_39670761_NAME;Revolts in Angola;
EVT_39670761_DESC;Reactionary army officers and bureaucrats are now staging an uprising against the new socialist order in the former Portuguese colony of Angola!;
EVT_39670761_OPTIONB;The revolt is defeated and the reactionaries are arrested;
EVT_39670761_OPTIONC;The revolters succeed and declare the independence of Angola;
EVT_39670771_NAME;Independence of Portuguese Africa;
EVT_39670771_DESC;Nobody will read this.;
EVT_39670771_OPTIONA;Yeah, nobody!;
EVT_39670781_NAME;Portuguese Government in Exile is setup in Africa;
EVT_39670781_DESC;Nobody will read this.;
EVT_39670781_OPTIONA;Yeah, nobody!;
EVT_396707911_NAME;Revolts in Mozambique;
EVT_396707911_DESC;Reactionary army officers and bureaucrats are now staging an uprising against the new socialist order in the former Portuguese colony of Mozambique!;
EVT_396707911_OPTIONB;The revolt is defeated and the reactionaries are arrested;
EVT_396707911_OPTIONC;The revolters succeed and declare the independence of Mozambique;
EVT_39670801_NAME;Freedom in Mozambique;
EVT_39670801_DESC;Nobody will read this.;
EVT_39670801_OPTIONA;Yeah, nobody!;
EVT_39670811_NAME;Portuguese Government in Exile is setup in Mozambique;
EVT_39670811_DESC;Nobody will read this.;
EVT_39670811_OPTIONA;Yeah, nobody!;
EVT_39670821_NAME;Revolts in Portuguese Africa;
EVT_39670821_DESC;Reactionary army officers and bureaucrats are now staging an uprising against the new socialist order in the former Portuguese colonies of Angola and Mozambique!;
EVT_39670821_OPTIONB;The revolt is defeated and the reactionaries are arrested;
EVT_39670821_OPTIONC;The revolters succeed and declare the independence of Portuguese Africa;
EVT_3967083_NAME;Revolts in the Azores;
EVT_3967083_DESC;Reactionary officers have staged an uprising in the Azores and pledged loyalty to the Portuguese government-in-exile!;
EVT_3967083_OPTIONB;The revolt is put down and order is restored;
EVT_3967083_OPTIONC;The revolt succeedes, the Portuguese assume control;
EVT_39670841_NAME;Revolts in the Madeira;
EVT_39670841_DESC;Reactionary officers have staged an uprising in the Madeira Island and pledged loyalty to the Portuguese government-in-exile!;
EVT_39670841_OPTIONB;The revolt is put down and order is restored;
EVT_39670841_OPTIONC;The revolt succeedes, the Portuguese assume control;
EVT_39670851_NAME;Revolts in Cape Verde;
EVT_39670851_DESC;Reactionary officers have staged an uprising in the Cape Verde archipelago and pledged loyalty to the Portuguese government-in-exile!;
EVT_39670851_OPTIONB;The revolt is put down and order is restored;
EVT_39670851_OPTIONC;The revolt succeedes, the Portuguese assume control;
EVT_39670861_NAME;Revolts in Guinea;
EVT_39670861_DESC;Reactionary officers have staged an uprising in former Portuguese Guinea and pledged loyalty to the Portuguese government-in-exile!;
EVT_39670861_OPTIONB;The revolt is put down and order is restored;
EVT_39670861_OPTIONC;The revolt succeedes, the Portuguese assume control;
EVT_39670871_NAME;Revolts in São Tomé and Príncipe;
EVT_39670871_DESC;Reactionary officers have staged an uprising in the São Tomé and Príncipe islands and pledged loyalty to the Portuguese government-in-exile!;
EVT_39670871_OPTIONB;The revolt is put down and order is restored;
EVT_39670871_OPTIONC;The revolt succeedes, the Portuguese assume control;
EVT_39670881_NAME;Revolts in Macao;
EVT_39670881_DESC;Reactionary officers have staged an uprising in Macao and pledged loyalty to the Portuguese government-in-exile!;
EVT_39670881_OPTIONB;The revolt is put down and order is restored;
EVT_39670881_OPTIONC;The revolt succeedes, the Portuguese assume control;
EVT_39670891_NAME;Revolts in Portuguese Timor;
EVT_39670891_DESC;Reactionary officers have staged an uprising in Timor and pledged loyalty to the Portuguese government-in-exile!;
EVT_39670891_OPTIONB;The revolt is put down and order is restored;
EVT_39670891_OPTIONC;The revolt succeedes, the Portuguese assume control;
EVT_39670832_NAME;Revolts in Goa;
EVT_39670832_DESC;Reactionary officers have staged an uprising in former Portuguese India and pledged loyalty to the Portuguese government-in-exile!;
EVT_39670832_OPTIONB;The revolt is put down and order is restored;
EVT_39670832_OPTIONC;The revolt succeedes, the Portuguese assume control;
EVT_91270_NAME;The Moroccans;
EVT_91270_DESC;Our holds in Northern and Southern Morocco, while behind mainland Iberia, have been progressing greatly in the advancement of the region. Recently, the communes there have made contact with a fledgling Moroccan syndicalist group in German occupied Morocco. The communes are asking if we can aid them as we aided the UAP;
EVT_91270_OPTIONA;Supply them with advisors and aid!;
EVT_91270_OPTIONB;This isn't worth tangling with Germany;
EVT_91271_NAME;The Moroccan Rebellion;
EVT_91271_DESC;Good news from Morocco. The syndicalist movement we've been supplying has grown very strong! So strong, that they have organized a major protest and strike, paralyzing the colony. Some are calling for the CNT-FAI to send an ultimatum to Germany...;
EVT_91271_OPTIONA;Send the Ultimatum;
EVT_91271_OPTIONB;No! They're on their own now.;
EVT_91271_OPTIONC;Intervention is the key now.;
EVT_91272_NAME;The Moroccan Rebellion;
EVT_91272_DESC;Bad news from Morocco. A syndicalist movement, feeding itself with Moroccan nationalism, has grown considerably recently, most likely through aid from the CNT-FAI. So much so, that the group has staged massive protests and strikes today, paralyzing the colony. the CNT-FAI has sent a message to give Morocco independence. Should we risk war over one of our lesser colonies?;
EVT_91272_OPTIONA;No! Who do they think they are?;
EVT_91272_OPTIONB;They are right... it is time for Morocco to be on its own.;
EVT_91273_NAME;The Moroccan Rebellion;
EVT_91273_DESC;Bad news from Morocco. A syndicalist movement, feeding itself with Moroccan nationalism, has grown considerably recently, most likely through aid from the CNT-FAI. So much so, that the group has staged massive protests and strikes today, paralyzing the colony.;
EVT_91273_OPTIONA;Crush the dissenters!;
EVT_91274_NAME;Freedom!;
EVT_91274_DESC;Alas, through struggle of the Moroccan people with the help from the CNT-FAI, we are finally a free nation.;
EVT_91274_OPTIONA;Yay!;
EVT_91275_NAME;Moroccan Freedom;
EVT_91275_DESC;At last, the people of Morocco have thrown off the chains of their oppressive rulers, the Germans, and fully embrace the bosom of anarcho-syndicalism. But, shall we keep our lands in Northern and Southern Morocco, or give it to the new Moroccan nation?;
EVT_91275_OPTIONA;The Moroccans deserve it.;
EVT_91275_OPTIONB;Freedom is enough.;
EVT_91276_NAME;The Germans Refuse;
EVT_91276_DESC;The German officials have refused to give up their stranglehold on Morocco!;
EVT_91276_OPTIONA;Send word to our allies. This means war!;
EVT_91276_OPTIONB;The Moroccans are on their own.;
EVT_91277_NAME;The Moroccan War;
EVT_91277_DESC;It appears our close friends, the CNT-FAI, have gotten themselves in a terrible conflict with Germany over Morocco. With Germany sending supplies and troops to Morocco, it may be the perfect time to join with the CNT-FAI to crush the German scum, once and for all.;
EVT_91277_OPTIONA;War!;
EVT_91277_OPTIONB;No! They're on their own now.;
EVT_91278_NAME;The French Attack!;
EVT_91278_DESC;It appears France is openly aiding the CNT-FAI in their war against Germany. Is it time for us to put our differences aside and join with Germany?;
EVT_91278_OPTIONA;Join with Germany!;
EVT_91278_OPTIONB;No! They're on their own now.;
EVT_91279_NAME;The Austrians Ally;
EVT_91279_DESC;Seeing France supporting the CNT-FAI's belligerence, Austria has decided to forget former problems with us and join us to fight the syndicalists.;
EVT_91279_OPTIONA;Welcome them!;
EVT_900822_NAME;Germany and France at War;
EVT_900822_DESC;After France refused German ultimatum to pull from its troops from the disputed territory, German Empire declared war upon it. If France falls, we will be alone on this continent and it is being questioned if we could even keep up our industrial capacity without the resources France trades.;
