EVT_3968000_NAME;Centro de Estudios Universitarios;
EVT_900822_OPTIONA;This is the first stage of the Worldwide Revolution!;
EVT_900822_OPTIONB;We cannot get involved, we're safe behind Pyrenees;
EVT_900823_NAME;Spain joins in the fight;
EVT_900823_DESC;The Spanish syndicalist have joined our side in the war.;
EVT_900823_OPTIONA;United we shall win !;
EVT_3967093_NAME;Aiding our Friends;
EVT_3967093_DESC;Several countries either directly helped us in our war efforts or where at least with us in spirit. It has been proposed that we return these favors in order to bring the workers of the world together!;
EVT_3967093_OPTIONA;Send forth workers to unite the world;
EVT_3967093_OPTIONB;We must rebuild here first;
EVT_3967094_NAME;CNT-FAI lends us a hand!;
EVT_3967094_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967094_OPTIONA;Workers of the world Unite!;
EVT_3967095_NAME;CNT-FAI lends us a hand!;
EVT_3967095_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967095_OPTIONA;Workers of the world Unite!;
EVT_3967096_NAME;CNT-FAI lends us a hand!;
EVT_3967096_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967096_OPTIONA;Workers of the world Unite!;
EVT_3967097_NAME;CNT-FAI lends us a hand!;
EVT_3967097_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967097_OPTIONA;Workers of the world Unite!;
EVT_3967098_NAME;CNT-FAI lends us a hand!;
EVT_3967098_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967098_OPTIONA;Workers of the world Unite!;
EVT_3967099_NAME;CNT-FAI lends us a hand!;
EVT_3967099_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967099_OPTIONA;Workers of the world Unite!;
EVT_3967100_NAME;CNT-FAI lends us a hand!;
EVT_3967100_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967100_OPTIONA;Workers of the world Unite!;
EVT_3967110_NAME;CNT-FAI lends us a hand!;
EVT_3967110_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967110_OPTIONA;Workers of the world Unite!;
EVT_3967111_NAME;CNT-FAI lends us a hand!;
EVT_3967111_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967111_OPTIONA;Workers of the world Unite!;
EVT_3967112_NAME;CNT-FAI lends us a hand!;
EVT_3967112_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;
EVT_3967112_OPTIONA;Workers of the world Unite!;
EVT_91281_NAME;Black Monday hits Spain;
EVT_91281_DESC;The Spanish economy has been tied to Germany since the end of the Weltkrieg and the loss of France and England. A good portion of our economy is centered around exporting materials and goods to the German markets. We can expect lots of layoffs and closing. Our political foes will use this to their advantage undoubtedly.;
EVT_91281_OPTIONA;We did not need this!;
EVT_91243_NAME;Alfonso Carlos de Borbon dies;
EVT_91243_DESC;Alfonso Carlos, Duke of San Jaime, the Carlist claimant to the throne of Spain, died today in Vienna at 86. As he died without issue, his passing away should have put an end to the problem of Carlist succession, as the current King, Alfonso XIII, is now the head of the Capetian dynasty. Alas, the head of the Carlist community in Spain, Duke Xavier of Borbon-Parma, was designated instead by the Duke as his rightful heir.;
EVT_91243_OPTIONA;Carlists are strengthening;
EVT_91283_NAME;Xavier gives a speech;
EVT_91283_DESC;Xavier de Bourbon, the leader of the Carlist movement as well as a pretender to the throne, gave a speech arguing the we need to form an economic block with other mediterranean nations to support each other through this economic crisis.;
EVT_91283_OPTIONA;He is better than the CNT, but still a threat;
EVT_91287_NAME;Xavier, has approached us about a Mediterranean economic block;
EVT_91287_DESC;Xavier, the Carlist leader, has decided to do something to fight the economic crisis currently hurting much of Europe. His idea is to form a Mediterranean Unity economic block. Surely he has further plans as well.;
EVT_91287_OPTIONA;Accept;
EVT_91287_OPTIONB;Refuse - this is to dangerous;
EVT_91288_NAME;Xavier, has approached us about a Mediterranean economic block;
EVT_91288_DESC;Xavier, the Carlist leader, has decided to do something to fight the economic crisis currently hurting much of Europe. His idea is to form a Mediterranean Unity economic block . Surely he has further plans as well.;
EVT_91288_OPTIONA;Accept;
EVT_91288_OPTIONB;Refuse - this is to dangerous;
EVT_91291_NAME;Portugal has agreed;
EVT_91291_DESC;Portugal has agreed to Xavier's economic block. While this will help the economy, it helps the areas that Xavier holds sway over the most.;
EVT_91291_OPTIONA;Any help is better than no help;
EVT_91292_NAME;Italian Federation has agreed;
EVT_91292_DESC;Italian Federation has agreed to Xavier's economic block. While this will help the economy, it helps the areas that Xavier holds sway over the most.;
EVT_91292_OPTIONA;Any help is better than no help;
EVT_91295_NAME;Xavier gives another speech;
EVT_91295_DESC;Xavier has given a speech about how with his recent diplomatic successes he is more suited to run this country as king than Alphanso;
EVT_91295_OPTIONA;Time to ban his organization;
EVT_91295_OPTIONB;Arrest Xavier and his followers!;
EVT_91295_OPTIONC;Praise his efforts;
EVT_91295_OPTIOND;Ignore the pretender;
EVT_91296_NAME;Bombing!;
EVT_91296_DESC;Last night one of our commanders was killed in a bombing;
EVT_91296_OPTIONA;Curses!;
EVT_91297_NAME;Carlist protests;
EVT_91297_DESC;Carlist supporters have taken to the streets to protest our government;
EVT_91297_OPTIONA;Disperse them;
EVT_91298_NAME;Assassination!;
EVT_91298_DESC;Last night Miguel Ponte Mansó de Zúñiga, the Chief of Security was gunned down on his way home from work!;
EVT_91298_OPTIONA;May he rest in peace!;
EVT_91300_NAME;Assassination!;
EVT_91300_DESC;Last night José Ungría Jiménez, the Minister of Intelligence, was killed by a car bomb on his way home from work!;
EVT_91300_OPTIONA;May he rest in peace!;
EVT_91282_NAME;The CNT-FAI;
EVT_91282_DESC;The anarcho-syndicalist union of the CNT-FAI are one of the greatest threats to His Majesty's government. Yesterday, Joaquin Maurín Juliá, a leader in the movement made a speech entitled 'My Hereos' in which he stated that the CNT will attempt to organize all laid off workers and to make an effort to save the economy.;
EVT_91282_OPTIONA;Ban the organization of workers;
EVT_91282_OPTIONB;Arrest the leaders of the movement;
EVT_91282_OPTIONC;Forcefully disband the Movement;
EVT_91282_OPTIOND;Allow this to happen;
EVT_91299_NAME;CNT-FAI protests;
EVT_91299_DESC;CNT-FAI supporters have taken to the streets to protest our government;
EVT_91299_OPTIONA;Disperse them;
EVT_91284_NAME;CNT-FAI launch national protests;
EVT_91284_DESC;In response to our banning of their effort to organize the unemployed the CNT have launched a national protest campaign.;
EVT_91284_OPTIONA;Send out the police!;
EVT_91284_OPTIONB;Allow them to organize;
EVT_91285_NAME;Arresting leaders of the CNT-FAI;
EVT_91285_DESC;Our police moved to arrest the leaders of the CNT-FAI, but we have found none. There must be a rat in our police! The leaders are probably underground or out of the country;
EVT_91285_OPTIONA;Find the rat and establish a secret police!;
EVT_91285_OPTIONB;We knew this would happen;
EVT_91286_NAME;Disbanding the CNT-FAI;
EVT_91286_DESC;Our police and military have moved to disband and arrest as many CNT_FAI members as possible. However, we have found almost none. They appear to have fled or gone into hiding;
EVT_91286_OPTIONA;This shows how weak they are!;
EVT_91202_NAME;CNT-FAI;
EVT_91202_DESC;The leaders of the CNT-FAI have fled Spain, fearing arrest and imprisonment. They have come to us asking for training and support, so that when they return they will be prepared to bring down the King!;
EVT_91202_OPTIONA;Give them what they ask!;
EVT_91202_OPTIONB;Refuse, but give them refuge;
EVT_91202_OPTIONC;Kick them out;
EVT_3967016_NAME;CNT-FAI;
EVT_3967016_DESC;The leaders of the CNT-FAI have fled Spain, fearing arrest and imprisonment. They have come to us asking for training and support, so that when they return they will be prepared to bring down the King!;
EVT_3967016_OPTIONA;Give them what they ask!;
EVT_3967016_OPTIONB;Refuse, but give them refuge;
EVT_3967016_OPTIONC;Kick them out;
EVT_91206_NAME;CNT-FAI;
EVT_91206_DESC;The leaders of the CNT-FAI have fled Spain, fearing arrest and imprisonment. They have come to us asking for training and support, so that when they return they will be prepared to bring down the King!;
EVT_91206_OPTIONA;Give them what they ask!;
EVT_91206_OPTIONB;Refuse, but give them refuge;
EVT_91206_OPTIONC;Kick them out;
EVT_91208_NAME;CNT-FAI;
EVT_91208_DESC;The leaders of the CNT-FAI have fled Spain, fearing arrest and imprisonment. They have come to us asking for training and support, so that when they return they will be prepared to bring down the King!;
EVT_91208_OPTIONA;Give them what they ask!;
EVT_91208_OPTIONB;Refuse, but give them refuge;
EVT_91208_OPTIONC;Kick them out;
EVT_3967017_NAME;CNT-FAI;
EVT_3967017_DESC;The leaders of the CNT-FAI have fled Spain, fearing arrest and imprisonment. They have come to us asking for training and support, so that when they return they will be prepared to bring down the King!;
EVT_3967017_OPTIONA;Give them what they ask!;
EVT_3967017_OPTIONB;Refuse, but give them refuge;
EVT_3967017_OPTIONC;Kick them out;
EVT_91209_NAME;Organizing the workers;
EVT_91209_DESC;The CNT-FAI have set about organizing the laid-off workers and the unemployed. They have come up with series of projects to put these people to work on.;
EVT_91209_OPTIONA;Watch them carefully;
EVT_91226_NAME;CNT-FAI start operations!;
EVT_91226_DESC;Under their commune system the CNT-FAI have announced that they are opening a series of public projects and mining operations along the southern coast. Their HQ is a small town called Aqua Amarga.;
EVT_91226_OPTIONA;Let them work;
EVT_91227_NAME;The mines and roads are opening;
EVT_91227_DESC;The CNT-FAI have quickly put the workers to good use. Everything seems to be going very well;
EVT_91227_OPTIONA;Well shall see where this goes;
EVT_91236_NAME;The social breakdown;
EVT_91236_DESC;The social issues in Spain are slowly tearing this country apart. There are daily protests and violence across the country. There seems to be very little hope for continued peace.;
EVT_91236_OPTIONA;This is not going to end well;
EVT_91237_NAME;Our King has a stroke!;
EVT_91237_DESC;In the early morning, King Alphanso III suffered a serious stroke. His doctors are caring for him but the outcome is unknown!;
EVT_91237_OPTIONA;Ohh no!;
EVT_91238_NAME;Alphanso is in a coma;
EVT_91238_DESC;The King is in a coma. It is unknown whether or not he will every recover from this travesty. Our political enemies are demanding action be taken to change the government of Spain forever!;
EVT_91238_OPTIONA;Call for open elections;
EVT_91238_OPTIONB;Elections, but selected parties;
EVT_91238_OPTIONC;The King is not dead! Do nothing!;
EVT_91239_NAME;General elections;
EVT_91239_DESC;The elections have been held and all parties have agreed and acted in good faith.;
EVT_91239_OPTIONA;The ruling party wins!;
EVT_91239_OPTIONB;A CNT-FAI Victory!;
EVT_91239_OPTIONC;The Carlists win!;
EVT_91240_NAME;Elections - cancelled;
EVT_91240_DESC;Due to the civil war the elections have been officially canceled;
EVT_91240_OPTIONA;This is not good!;
EVT_91241_NAME;Riots!;
EVT_91241_DESC;When we called for elections that disallowed the CNT and Carlists we knew there would be issues... Now the day before elections there are riots in several parts of the country;
EVT_91241_OPTIONA;Call off the election - Martial Law is declared;
EVT_91241_OPTIONB;Nothing will stop this election;
EVT_91242_NAME;The Election Day Disaster!;
EVT_91242_DESC;This Election day has been marred by countless acts of violence, 4 polling places have been bombed, over a thousand people have been killed in other violence. Entire groups of Police and Military troops have disappeared;
EVT_91242_OPTIONA;This was a mistake!;
EVT_3967117_NAME;What to do with the King?;
EVT_3967117_DESC;The war is over and the King is still in the Coma. Should we officially announce that Juan III is an active regent or should he remain in the background?;
EVT_3967117_OPTIONA;Name him as a full Regent;
EVT_3967117_OPTIONB;It is time to move to a more Constitutional Monarchy with Juan III as Regent;
EVT_3967118_NAME;Restoring the Monarchy;
EVT_3967118_DESC;After the Assassination of Juan a void was left in the terms of a Royal Regent. Now Juan's older brother Jaime has returned from abroad and is requesting his rightful place as the Regent of our Kingdom.;
EVT_3967118_OPTIONA;Name him as a full Regent;
EVT_3967118_OPTIONB;It is time to move to a more Constitutional Monarchy with Jaime as Regent;
EVT_3967118_OPTIONC;The time of the Kingdom is over!;
EVT_3967131_NAME;Loss of resources;
EVT_3967131_DESC;After the rise of Carlist Spain, we've lost control on the northern provinces of our Kingdom. Unfortunately, we've lost access to local factories, industries and research centres.;
EVT_3967131_OPTIONA;We must reacquire control!;
EVT_3967132_NAME;Resources reacquired;
EVT_3967132_DESC;After the fall of Carlist Spain, we've regained control over the local factories, industries and research centres.;
EVT_3967132_OPTIONA;Great!;
EVT_3967133_NAME;Loss of resources;
EVT_3967133_DESC;After the rise of the Federación Anarquista Ibérica, we've lost control on the eastern provinces of our Kingdom. Unfortunately, we've lost access to local factories, industries and research centres.;
EVT_3967133_OPTIONA;We must reacquire control!;
EVT_3967134_NAME;Resources reacquired;
EVT_3967134_DESC;After the fall of the Federación Anarquista Ibérica, we've regained control over the local factories, industries and research centres.;
EVT_3967134_OPTIONA;Great!;
EVT_3967089_NAME;What now?;
EVT_3967089_DESC;With our victory in the Civil War we are now recovering and it is time to choose the direction of our Kingdom.;
EVT_3967089_OPTIONA;We must join with Germany;
EVT_3967089_OPTIONB;We must join with Entete;
EVT_3967089_OPTIONC;We must reorganize our own country;
EVT_3967090_NAME;What now?;
EVT_3967090_DESC;With our victory in the Civil War we are now recovering and it is time to choose the direction of our Kingdom. Germany abandoned us in our struggle so maybe we should progress alone.;
EVT_3967090_OPTIONA;We must join with Germany;
EVT_3967090_OPTIONB;We must join with Entete;
EVT_3967090_OPTIONC;We must reorganize our own country;
EVT_3967091_NAME;The Kingdom of Spain wants to join Mitteleuropa;
EVT_3967091_DESC;Kingdom of Spain has annouced recently that they want to join Mitteleuropa. How shall we respond ?;
EVT_3967091_OPTIONA;YES!;
EVT_3967091_OPTIONB;Rather not.;
EVT_3967127_NAME;The Kingdom of Spain joins Mitteleuropa;
EVT_3967127_DESC;The German Empire as the leading state of Mitteleuropa has accepted our request and now we are firm member of the Mitteleuropa alliance.;
EVT_3967127_OPTIONA;Excellent !;
EVT_3967232_NAME;The Kingdom of Spain wants to join Entete;
EVT_3967232_DESC;Kingdom of Spain has annouced recently that they want to join Entete. How shall we respond ?;
EVT_3967232_OPTIONA;YES!;
EVT_3967232_OPTIONB;Rather not.;
EVT_3967231_NAME;The Kingdom of Spain joins Entete;
EVT_3967231_DESC;The Canada as the leading state of Entete has accepted our request and now we are firm member of the Entete alliance.;
EVT_3967231_OPTIONA;Excellent !;
EVT_3967126_NAME;Claiming the Bourbon Throne;
EVT_3967126_DESC;The true Bourbon Throne is without a legitimate holder. King Jaime has a potential to claim the throne and work to unite all of France and Spain under a single banner once again!;
EVT_3967126_OPTIONA;Jaime claims the Throne;
EVT_3967126_OPTIONB;We must focus on Spain;
EVT_91203_NAME;The Carlists banned in Spain;
EVT_91203_DESC;Following attempts to increase their power, the Carlist movement has suffered vicious repression from the present government.  Manuel Fal Conde and the new pretender, Francis Xavier of Borbón-Parma have sought asylum in Rome, and are requesting Vatican support to continue their drive to re-establish a Most Christian Monarchy in Spain.;
EVT_91203_OPTIONA;Allow them to continue operating from Italy;
EVT_91203_OPTIONB;Break off diplomatic relations with Spain;
EVT_91203_OPTIONC;Wash our hands of the Carlists;
EVT_91204_NAME;Carlist uprising!;
EVT_91204_DESC;Disaster - Carlists in the armed forces have united with the remnants of the Requêtes to seize control of Northern Spain!  Carlist political organizations are taking over state authorities, the rural clergy are mobilizing the masses, and the pretender has flown in to Burgos to proclaim the beginning of a Second Reconquista to reclaim Spain for a truly Catholic Dynasty!;
EVT_91204_OPTIONA;We shall fight them!;
EVT_91201_NAME;Carlist Spain rises up!;
EVT_91201_DESC;After a century of struggle, the Legitimist Cause has again risen up, to bring justice and Christian rule back to Spain!;
EVT_91201_OPTIONA;Vivo Cristo Rey!;
EVT_91210_NAME;CNT uprising!;
EVT_91210_DESC;An unprecedented week of unrest in Catalonia and Andalusia has left these regions dominated by anarchy.  State power has broken down, civil Guard garrisons have been massacred, private plantations and factories have been collectivized by armed workers, and the clergy have been forcibly driven out.;
EVT_91210_OPTIONA;We shall fight to stop this revolution!;
EVT_91207_NAME;CNT Spain rises up!  ¡A las barricadas!;
EVT_91207_DESC;Collectivize and mobilize, for Social Revolution!;
EVT_91207_OPTIONA;Arise workers of Spain !;
EVT_91212_NAME;Revolution in Spain!;
EVT_91212_DESC;The Spanish Workers are throwing off the chains of Monarchist oppression, and are fighting to establish a syndicalist federation of their own!  They face grave threats from reactionaries of all stripes, and while it has generally been our policy to remain neutral foreign disputes, many influential voices in Britain are demanding that we send help to our Comrades.;
EVT_91212_OPTIONA;We are content with Socialism on our island;
EVT_91212_OPTIONB;To Spain!  For Syndicalism and Liberty!;
EVT_3967026_NAME;Revolution in Spain!;
EVT_3967026_DESC;The Spanish Workers are throwing off the chains of Monarchist oppression, and are fighting to establish a syndicalist federation of their own!  They face grave threats from reactionaries of all stripes, and while it has generally been our policy to remain neutral foreign disputes, many influential voices in Britain are demanding that we send help to our Comrades.;
EVT_3967026_OPTIONA;We are content with Socialism on our island;
EVT_3967026_OPTIONB;To Spain!  For Syndicalism and Liberty!;
EVT_3967027_NAME;Revolution in Spain!;
EVT_3967027_DESC;The Spanish Workers are throwing off the chains of Monarchist oppression, and are fighting to establish a syndicalist federation of their own!  They face grave threats from reactionaries of all stripes, and while it has generally been our policy to remain neutral foreign disputes, many influential voices in Britain are demanding that we send help to our Comrades.;
EVT_3967027_OPTIONA;We are content with Socialism on our island;
EVT_3967027_OPTIONB;To Spain!  For Syndicalism and Liberty!;
EVT_91213_NAME;British Aid Arrives!;
EVT_91213_DESC;Our British Comrades have seen the plight of the Spanish workers, and have sent us considerable shipments of supplies!  Many British volunteers have also arrived, who are filling to fight for the cause of International Proletarian Solidarity!;
EVT_91213_OPTIONA;Hurrah!;
EVT_3967028_NAME;British Aid Arrives!;
EVT_3967028_DESC;Our British Comrades have seen the plight of the Spanish workers, and have sent us considerable shipments of supplies!  Many British volunteers have also arrived, who are filling to fight for the cause of International Proletarian Solidarity!;
EVT_3967028_OPTIONA;Hurrah!;
EVT_91214_NAME;The End of the Spanish War;
EVT_91214_DESC;Our brave soldiers have fought well defending the rights of the Spanish workers, and are now returning home.  Great parades and celebrations are organized on the streets of London, Cardiff, Manchester and Glasgow, and our own militia chiefs are attempting to analyze the lessons we have learnt in military matters.;
EVT_91214_OPTIONA;ACTIONNAME3901A;
EVT_3967222_NAME;Civil War in Spain!;
EVT_3967222_DESC;The legitimate Spanish Kingdom under Alfonso XIII is under severe threat from anarchists and fanatics!  While many are saying that this provides further proof of the terminal weakness of the House of Bourbon, a secure Spain is an important part of our defensive plans.  It could be wise to help the Government put an end to these threats.;
EVT_3967222_OPTIONA;Send material and technical experts;
EVT_3967222_OPTIONB;Spain is of no interest to Russia;
EVT_3967223_NAME;Russian Aid Arrives!;
EVT_3967223_DESC;The Russian state believes that our success in the present struggle in Spain is essential for the continued stability of Europe, and has sent us considerable amounts of supplies and military 'experts' to help us in the fight.;
EVT_3967223_OPTIONA;OK;
EVT_3967224_NAME;The End of the Spanish War;
EVT_3967224_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967224_OPTIONA;ACTIONNAME2803A;
EVT_91215_NAME;Revolution in Spain!;
EVT_91215_DESC;The Spanish Workers are throwing off the chains of Monarchist oppression, and are fighting to establish a syndicalist federation of their own!  They face grave threats from reactionaries of all stripes, and it is surely the Duty of France, as the chief of all progressive proletarian nations, to aid the Spanish workers!;
EVT_91215_OPTIONA;The Anarchist are not true Syndicalists, and we shall not help them;
EVT_91215_OPTIONB;Onwards!  France shall lead the way!;
EVT_3967033_NAME;Revolution in Spain!;
EVT_3967033_DESC;The Spanish Workers are throwing off the chains of Monarchist oppression, and are fighting to establish a syndicalist federation of their own!  They face grave threats from reactionaries of all stripes, and it is surely the Duty of France, as the chief of all progressive proletarian nations, to aid the Spanish workers!;
EVT_3967033_OPTIONA;The Anarchist are not true Syndicalists, and we shall not help them;
EVT_3967033_OPTIONB;Onwards!  France shall lead the way!;
EVT_91216_NAME;French Aid Arrives!;
EVT_91216_DESC;Our French Comrades have seen the plight of the Spanish workers, and have sent us considerable shipments of supplies!  Many volunteers have also arrived, who are filling to fight for the cause of International Proletarian Solidarity!;
EVT_91216_OPTIONA;OK;
EVT_91217_NAME;The End of the Spanish War;
EVT_91217_DESC;Our brave soldiers have fought well defending the rights of the Spanish workers, and are now returning home.  In Paris, a grand parade is being planned to march down La Voie Triomphale to Place de la Commune.  Meanwhile, our army chiefs are attempting to analyze the lessons we have learnt in military matters.;
EVT_91217_OPTIONA;ACTIONNAME2803A;
EVT_91218_NAME;Civil War in Spain!;
EVT_91218_DESC;The legitimate Spanish Kingdom under Alfonso XIII is under severe threat from anarchists and fanatics!  While many are saying that this provides further proof of the terminal weakness of the House of Bourbon, a secure Spain is an important part of our defensive plans.  It could be wise to help the Government put an end to these threats.;
EVT_91218_OPTIONA;Send material and technical experts;
EVT_91218_OPTIONB;Spain is of no interest to Germany;
EVT_3967030_NAME;Civil War in Spain!;
EVT_3967030_DESC;The legitimate Spanish Kingdom under Alfonso XIII is under severe threat from anarchists and fanatics!  While many are saying that this provides further proof of the terminal weakness of the House of Bourbon, a secure Spain is an important part of our defensive plans.  It could be wise to help the Government put an end to these threats.;
EVT_3967030_OPTIONA;Send material and technical experts;
EVT_3967030_OPTIONB;Spain is of no interest to Germany;
EVT_91219_NAME;German Aid Arrives!;
EVT_91219_DESC;The German Kaiser believes that our success in the present struggle in Spain is essential for the continued stability of Europe, and has sent us considerable amounts of supplies and military 'experts' to help us in the fight.;
EVT_91219_OPTIONA;OK;
EVT__NAME;German Aid Arrives!;
EVT__DESC;The German Kaiser believes that our success in the present struggle in Spain is essential for the continued stability of Europe, and has sent us considerable amounts of supplies, military 'experts,' and some motorized infantry to help us in the fight.;
EVT__OPTIONA;OK;
EVT_91220_NAME;The End of the Spanish War;
EVT_91220_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_91220_OPTIONA;The lessons are not lost on the Heer!;
EVT_91221_NAME;The Second Reconquista!;
EVT_91221_DESC;Spain is collapsing into anarchy, and only the Carlist Movement appears to offer any potential hope for the Restoration of Christianity and Order over the peninsula.  It is widely believed that we should publically organize support for the Traditionalist cause, and encourage all good Catholics to do whatever they can to defend Spain!;
EVT_91221_OPTIONA;Publically Support the Carlists;
EVT_91221_OPTIONB;Remain silent on Spanish affairs;
EVT_91222_NAME;Papal Blessings;
EVT_91222_DESC;The Holy Father has publically expressed his support and recognition for the Cause of the True Dynasty in Spain!  Donations from Catholics from all over the world are pouring in, and many volunteers are arriving to help us in the struggle.;
EVT_91222_OPTIONA;OK;
EVT_91223_NAME;The End of the Spanish War;
