EVT_3968000_NAME;Centro de Estudios Universitarios;
EVT_91223_DESC;The War in Spain is over, and the Catholic volunteers are returning to their homes.  Crowds gather in St. Peter's Square to hear the Pope's sermon praising all who have made sacrifices for Spain, and our military chiefs are attempting to analyze the lessons we have learnt in military matters.;
EVT_91223_OPTIONA;ACTIONNAME2803A;
EVT_91228_NAME;Victory!;
EVT_91228_DESC;Despite the challenges we faced, we have succeeded in holding our proud nation together! Now that Spain is truly united, we must take our first steps into this new era with our German friends.;
EVT_91228_OPTIONA;Great!;
EVT_91229_NAME;Victory!;
EVT_91229_DESC;Despite the challenges we faced, we have succeeded in uniting our nation together under a Syndicalist Government! Now that Spain is truly united, we must take our first steps into this new era with our fellow Syndicalists.;
EVT_91229_OPTIONA;Great!;
EVT_91232_NAME;The People's Home;
EVT_91232_DESC;Now that we have won the Civil War, our Syndicalist dream has become a reality! But should we keep the People's home in Barcelona, or move it to the old capital in Madrid?;
EVT_91232_OPTIONA;Madrid for a unified Iberia!;
EVT_91232_OPTIONB;Barcelona is now and forever the People's home.;
EVT_91230_NAME;Victory!;
EVT_91230_DESC;Despite the challenges we faced, we have succeeded in uniting our proud nation! Now that Spain is truly united, we must take our first steps into this new era with our fellow Catholics.;
EVT_91230_OPTIONA;Great!;
EVT_91231_NAME;The Capital;
EVT_91231_DESC;Now that we have won the Civil War, our Carlist dream has become a reality! But should we move the national capital to the Bourbon's home in Madrid, or keep it as is?;
EVT_91231_OPTIONA;To Historical Madrid!;
EVT_91231_OPTIONB;A new Bourbon Dynasty with a new home.;
EVT_3967000_NAME;Clashes with the CNT;
EVT_3967000_DESC;As civil war has swept the country - both us and the CNT have focused our energy on the government. Yesterday our forces where attacked by the CNT and several men were killed on both sides.;
EVT_3967000_OPTIONA;Crush these anarchists!;
EVT_3967000_OPTIONB;We will settle this later;
EVT_3967001_NAME;Clashes with the Carlists;
EVT_3967001_DESC;As civil war has swept the country - both us and the Carlists have focused our energy on the government. Yesterday our forces where attacked by the Carlists and several men were killed on both sides.;
EVT_3967001_OPTIONA;Crush the Carlists!;
EVT_3967001_OPTIONB;We will settle this later;
EVT_3967002_NAME;Workers rise up;
EVT_3967002_DESC;Our efforts at organizing and building along the coast are paying off. The workers have risen to stand with us and our secret work at building forts in the old castles and watch posts have come to fruition;
EVT_3967002_OPTIONA;Huzzah;
EVT_3967003_NAME;Returning from France;
EVT_3967003_DESC;Our members who have been training in France have returned;
EVT_3967003_OPTIONA;For the revolution!;
EVT_3967004_NAME;Returning from Southern Italy;
EVT_3967004_DESC;Our members who have been training in Southern Italy have returned;
EVT_3967004_OPTIONA;For the revolution!;
EVT_3967005_NAME;Returning from Britain;
EVT_3967005_DESC;Our members who have been training in the Union of Britain have returned;
EVT_3967005_OPTIONA;For the revolution!;
EVT_3967006_NAME;Portuguese supplies and arms;
EVT_3967006_DESC;With our trade deal with Portugal, we have been able to stockpile some arms and supplies to outfit a well equipped militia unit;
EVT_3967006_OPTIONA;For Xavier and the Pope!;
EVT_3967007_NAME;Papal supplies and arms;
EVT_3967007_DESC;With our trade deal with Papacy, we have been able to stockpile some arms and supplies to outfit a well equipped militia unit;
EVT_3967007_OPTIONA;For Xavier and the Pope!;
EVT_3967008_NAME;Irish supplies and arms;
EVT_3967008_DESC;With our trade deal with Ireland, we have been able to stockpile some arms and supplies to outfit a well equipped militia unit;
EVT_3967008_OPTIONA;For Xavier and the Pope!;
EVT_3967009_NAME;Austrian supplies and arms;
EVT_3967009_DESC;With our trade deal with Austria, we have been able to stockpile some arms and supplies to outfit a well equipped militia unit;
EVT_3967009_OPTIONA;For Xavier and the Pope!;
EVT_3967013_NAME;A devious plan;
EVT_3967013_DESC;Our agents think that they can kill the Crown Prince - this would clear help clear the road to Xavier becoming the king and put our enemies into chaos;
EVT_3967013_OPTIONA;Go ahead;
EVT_3967013_OPTIONB;This is not right;
EVT_3967014_NAME;A plot is found;
EVT_3967014_DESC;our agents have discovered a plot to kill the Crown Prince - we think the Carlists are behind it. How should we act?;
EVT_3967014_OPTIONA;Use it as leverage with the Kingdom;
EVT_3967014_OPTIONB;Let them do it;
EVT_3967032_NAME;A CNT-FAI offer;
EVT_3967032_DESC;The CNT-FAI have approached us with information they claim could save a very important life. If we surrender to them they will grant clemency for the government and Royal Family;
EVT_3967032_OPTIONA;Never! - we are safe;
EVT_3967032_OPTIONB;We should agree;
EVT_3967029_NAME;The Kingdom of Spain gives in;
EVT_3967029_DESC;The Kingdom of Spain agreed to surrender to save the lives of the Royal Family. Now much of Spain is under our control and we shall crush the Carlists;
EVT_3967029_OPTIONA;The Carlists are next!;
EVT_3967010_NAME;The Crown Prince is Dead!;
EVT_3967010_DESC;Last night a group of assassins killed the crown prince! He had been in the Regency position with his father's coma. But now there is no true heir to the throne! Someone must act quickly to keep the country together!;
EVT_3967010_OPTIONA;Miguel Ferrer takes control;
EVT_3967010_OPTIONB;Franco Bahamonde becomes the regent;
EVT_3967010_OPTIONC;J.M. Gil-Robles Quiñones retains the government;
EVT_3967011_NAME;The Crown Prince is Dead!;
EVT_3967011_DESC;Last night a group of assassins killed the crown prince! He had been in the Regency position with his father's coma. But now there is no true heir to the throne! Someone must act quickly to keep the country together!;
EVT_3967011_OPTIONA;We must give in to Xavier;
EVT_3967011_OPTIONB;Franco Bahamonde becomes the regent;
EVT_3967011_OPTIONC;J.M. Gil-Robles Quiñones retains the government;
EVT_3967012_NAME;The Kingdom of Spain gives in;
EVT_3967012_DESC;With the assassination of the Crown Prince the Kingdom has been thrown into even more chaos than ever. Their government has agreed to join our cause and to crown Xavier as the King of Spain in order for peace!;
EVT_3967012_OPTIONA;The CNT-FAI are next!;
EVT_3967020_NAME;The Fate of Carlist supporters;
EVT_3967020_DESC;We have defeated the Bourbon Pretender and his Carlist movement. Now what should we do with him and his people?;
EVT_3967020_OPTIONA;We are all Spaniards - be lenient;
EVT_3967020_OPTIONB;They will never see the light of day!;
EVT_3967021_NAME;The Fate of CNT-FAI supporters;
EVT_3967021_DESC;We have defeated the CNT-FAI movement. Now what should we do with them?;
EVT_3967021_OPTIONA;We are all Spaniards - be lenient;
EVT_3967021_OPTIONB;They will never see the light of day!;
EVT_3967022_NAME;The Kingdom of Spain is no more!;
EVT_3967022_DESC;We have defeated the King and his Government. How should we treat these enemies of the people?;
EVT_3967022_OPTIONA;We are all Spaniards - be lenient;
EVT_3967022_OPTIONB;They will never see the light of day!;
EVT_3967023_NAME;The fate of Carlist supporters!;
EVT_3967023_DESC;We have defeated the Bourbon Pretender and his Carlist movement. Now what should we do with him and his people?;
EVT_3967023_OPTIONA;We are all Spaniards - be lenient;
EVT_3967023_OPTIONB;They will never see the light of day!;
EVT_3967024_NAME;The CNT-FAI have fallen;
EVT_3967024_DESC;We have defeated the CNT-FAI movement. Now what should we do with them?;
EVT_3967024_OPTIONA;We are all Spaniards - be lenient;
EVT_3967024_OPTIONB;They will never see the light of day!;
EVT_3967025_NAME;The Kingdom of Spain is no more!;
EVT_3967025_DESC;We have defeated the King and his Government. How should we treat our former enemies?;
EVT_3967025_OPTIONA;We are all Spaniards - be lenient;
EVT_3967025_OPTIONB;They will never see the light of day!;
EVT_3967034_NAME;The CNT-FAI are defeated;
EVT_3967034_DESC;The CNT-FAI have been defeated while stuggling for their cause. Our border with Spain has been flooded by CNT-FAI members and supporters fleeing what is to come. Now no matter which side wins we are sure to have an enemy on our southern flank.;
EVT_3967034_OPTIONA;Let them cross and put them to work;
EVT_3967034_OPTIONB;Close the Border!;
EVT_3967035_NAME;Madrid was taken!;
EVT_3967035_DESC;We have taken the city of Madrid!;
EVT_3967035_OPTIONA;We must scavenge what we can!;
EVT_3967035_OPTIONB;Leave the city as it stands;
EVT_3967036_NAME;Madrid was taken!;
EVT_3967036_DESC;We have taken the city of Madrid!;
EVT_3967036_OPTIONA;We must scavenge what we can!;
EVT_3967036_OPTIONB;Leave the city as it stands;
EVT_3967037_NAME;Gibraltar is in CNT-FAI hands;
EVT_3967037_DESC;The vital port and island of Gibraltar has been taken by the CNT-FAI rebels. This means that they will control the sea lanes through the straits and be able to block any shipments or naval activity. This could be a serious threat to our nation.;
EVT_3967037_OPTIONA;Launch an incursion to secure the Gibratar;
EVT_3967037_OPTIONB;Do not get involved;
EVT_3967038_NAME;German troops are nearing Gibraltar;
EVT_3967038_DESC;German transport ships have been spotted by the French navy closing in on Gibraltar. France does not wish war with Germany at this point but it would cost us greatly if we lost control of the straights.;
EVT_3967038_OPTIONA;Ask for French protection;
EVT_3967038_OPTIONB;We will hold the island;
EVT_3967053_NAME;Protect Gibraltar;
EVT_3967053_DESC;The CNT-FAI have asked that we use our forces to occupy and protect Gibraltar from an approaching German taskforce;
EVT_3967053_OPTIONA;Protect the Island;
EVT_3967053_OPTIONB;Establish a naval presence to deter the Germans;
EVT_3967053_OPTIONC;We do not wish to make an incident;
EVT_3967128_NAME;The Commune of France occupies Gibraltar;
EVT_3967128_DESC;The Commune of France occupies Gibraltar;
EVT_3967128_OPTIONA;Ok!;
EVT_3967129_NAME;The Commune of France occupies Gibraltar;
EVT_3967129_DESC;The Commune of France occupies Gibraltar;
EVT_3967129_OPTIONA;Ok!;
EVT_3967130_NAME;The Commune of France occupies Gibraltar;
EVT_3967130_DESC;The Commune of France occupies Gibraltar;
EVT_3967130_OPTIONA;Ok!;
EVT_3967039_NAME;The pieces are in place;
EVT_3967039_DESC;Gibraltar is gaurded by some CNT-FAI militia. They seem to be veterans of a few battles and the island is a fortress. Should we give the green light?;
EVT_3967039_OPTIONA;Launch the operation;
EVT_3967039_OPTIONB;Back down. We don't want a war;
EVT_3967040_NAME;The pieces are in place;
EVT_3967040_DESC;Gibraltar has been occupied by French forces. They seem to be an elite marine unit with naval support and the island is a fortress. Should we give the green light?;
EVT_3967040_OPTIONA;Who cares - attack!;
EVT_3967040_OPTIONB;Back down - we are not ready for a full-scale war;
EVT_3967041_NAME;The pieces are in place;
EVT_3967041_DESC;Gibraltar is guarded by some CNT-FAI militia. They seem to be veterans of a few battles and the island is a fortress. The French navy has also stationed several ships right around the island. If we go ahead we may risk a wider conflict. Should we give the green light?;
EVT_3967041_OPTIONA;Launch the Operation;
EVT_3967041_OPTIONB;Back down;
EVT_3967042_NAME;The Germans are attacking Girbraltar;
EVT_3967042_DESC;The German transports are moving into position to release marines. The German navy is postitioned to shore bombard and our forces, while tough, will be hard pressed to hold the island;
EVT_3967042_OPTIONA;Surrender the island - we will get it back later!;
EVT_3967042_OPTIONB;Order our men to fight to the death!;
EVT_3967043_NAME;The Germans are attacking Gibraltar;
EVT_3967043_DESC;The German transports are moving into position to release marines. The German navy is postitioned to shore bombard and our forces will hold!;
EVT_3967043_OPTIONA;Germany has been made a fool today!;
EVT_3967043_OPTIONB;This calls for war!;
EVT_3967044_NAME;Our forces have been defeated;
EVT_3967044_DESC;This morning our forces attacked the Rock of Gibraltar and got cast back into the sea despite their valiant efforts;
EVT_3967044_OPTIONA;This is not good;
EVT_3967045_NAME;We have the Rock;
EVT_3967045_DESC;The defenders of the island made way for our troops and we now contol the island;
EVT_3967045_OPTIONA;Our sealanes are safe!;
EVT_3967046_NAME;Claiming Bata;
EVT_3967046_DESC;With the civil war in Spain we have an opportunity to claim the the province of Bata. Maybe the Spainish would sell it?;
EVT_3967046_OPTIONA;Make an offer;
EVT_3967046_OPTIONB;We don't need it;
EVT_3967047_NAME;Mittelafrika wants Bata;
EVT_3967047_DESC;The German Government of Mittelafrika has offered to buy our colony of Bata from us. We could use the aid - but it maybe we could request payment in the form of troops;
EVT_3967047_OPTIONA;Agree to sell it;
EVT_3967047_OPTIONB;Ask for military aid;
EVT_3967047_OPTIONC;Refuse;
EVT_3967048_NAME;Spain has agreed to sell;
EVT_3967048_DESC;Spain has agreed to sell us Bata for a decent price.;
EVT_3967048_OPTIONA;Send the money!;
EVT_3967048_OPTIONB;Back out;
EVT_3967049_NAME;Bata is sold!;
EVT_3967049_DESC;We have sold Bata to the Mittelafrika government!;
EVT_3967049_OPTIONA;Hurra;
EVT_3967113_NAME;Bata is sold!;
EVT_3967113_DESC;The Kingdom of Spain have sold Bata to the Mittelafrika government, despite our control over it. German troops are marching in to claim the territory as we speak!;
EVT_3967113_OPTIONA;There is nothing we can do now;
EVT_3967114_NAME;Bata is sold!;
EVT_3967114_DESC;The Kingdom of Spain have sold Bata to the Mittelafrika government, despite our control over it. German troops are marching in to claim the territory as we speak!;
EVT_3967114_OPTIONA;There is nothing we can do now;
EVT_3967050_NAME;The Spainish want military help;
EVT_3967050_DESC;The Spainish government has requested military assistance in exchange for Bata.;
EVT_3967050_OPTIONA;Agree;
EVT_3967050_OPTIONB;Back out;
EVT_3967051_NAME;Bata is sold!;
EVT_3967051_DESC;We have sold Bata to the Mittelafrika government!;
EVT_3967051_OPTIONA;HUZZAH;
EVT_3967052_NAME;Ohh well;
EVT_3967052_DESC;mittelafrika;
EVT_3967054_NAME;The Troubles continue;
EVT_3967054_DESC;Despite our victory in the Civil War, there is still a great amount of unrest and partisan activity around the country. Rebuilding and regaining the trust of the people may take some time;
EVT_3967054_OPTIONA;The after effects of a war;
EVT_3967055_NAME;The nation is recovering;
EVT_3967055_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967055_OPTIONA;The after effects of a war;
EVT_3967056_NAME;The nation is recovering;
EVT_3967056_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967056_OPTIONA;The after effects of a war;
EVT_3967057_NAME;The Troubles continue;
EVT_3967057_DESC;Despite our victory in the Civil War, there is still a great amount of unrest and partisan activity around the country. Rebuilding and regaining the trust of the people may take some time;
EVT_3967057_OPTIONA;The after effects of a war;
EVT_3967058_NAME;The nation is recovering;
EVT_3967058_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967058_OPTIONA;The after effects of a war;
EVT_3967059_NAME;The nation is recovering;
EVT_3967059_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967059_OPTIONA;The after effects of a war;
EVT_3967060_NAME;The Troubles continue;
EVT_3967060_DESC;Despite our victory in the Civil War, there is still a great amount of unrest and partisan activity around the country. Rebuilding and regaining the trust of the people may take some time;
EVT_3967060_OPTIONA;The after effects of a war;
EVT_3967061_NAME;The nation is recovering;
EVT_3967061_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967061_OPTIONA;The after effects of a war;
EVT_3967062_NAME;The nation is recovering;
EVT_3967062_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967062_OPTIONA;The after effects of a war;
EVT_3967074_NAME;The Spanish civil war !;
EVT_3967074_DESC;The legitimate Spanish Kingdom under Alfonso XIII is under severe threat from anarchists and fanatics!  While many are saying that this provides further proof of the terminal weakness of the House of Bourbon, a secure Spain and friendly is an important part of our plans to retake French mainland.  It could be wise to help the Government put an end to these threats.;
EVT_3967074_OPTIONA;Publically support the Carlists;
EVT_3967074_OPTIONB;Publically support the Legal Government;
EVT_3967074_OPTIONC;Remain silent on Spanish affairs;
EVT_3967075_NAME;Nationalist France supports us!;
EVT_3967075_DESC;The Nationalist French government has decided to support our cause in the civil war. It is possible that it is only due to their Catholic roots but also because they hope to gain our support in retaking France.;
EVT_3967075_OPTIONA;Great !;
EVT_3967230_NAME;Nationalist France supports us!;
EVT_3967230_DESC;The Nationalist French government has decided to support us in the ongoing civil war. It is possible that it is mainly because they hope to gain our support in retaking France back.;
EVT_3967230_OPTIONA;Great !;
EVT_3967076_NAME;Anarco-Syndicalist uprising!;
EVT_3967076_DESC;Spain is collapsing into anarchy, and the CNT-FAI is our brother in the supporting the cause of the working class! We should send aid at once!;
EVT_3967076_OPTIONA;Publically Support the CNT-FAI;
EVT_3967076_OPTIONB;Remain silent on Spanish affairs;
EVT_3967077_NAME;The Soviets support us!;
EVT_3967077_DESC;The Soviet government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle of the workers!;
EVT_3967077_OPTIONA;OK;
EVT_3967079_NAME;Anarco-Syndicalist uprising!;
EVT_3967079_DESC;Spain is collapsing into anarchy, and the CNT-FAI is our brother in the supporting the cause of the working class! We should send aid at once!;
EVT_3967079_OPTIONA;Publically Support the CNT-FAI;
EVT_3967079_OPTIONB;Remain silent on Spanish affairs;
EVT_3967080_NAME;Brazil support us!;
EVT_3967080_DESC;The Brazilian government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle of the workers!;
EVT_3967080_OPTIONA;OK;
EVT_3967081_NAME;Anarco-Syndicalist uprising!;
EVT_3967081_DESC;Spain is collapsing into anarchy, and the CNT-FAI is our brother in the supporting the cause of the working class! We should send aid at once!;
EVT_3967081_OPTIONA;Publically Support the CNT-FAI;
EVT_3967081_OPTIONB;Remain silent on Spanish affairs;
EVT_3967082_NAME;Mexico support us!;
EVT_3967082_DESC;The Mexican government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle of the workers!;
EVT_3967082_OPTIONA;OK;
EVT_39670791_NAME;Anarco-Syndicalist uprising!;
EVT_39670791_DESC;Spain is collapsing into anarchy, and the CNT-FAI is our brother in the supporting the cause of the working class! We should send aid at once!;
EVT_39670791_OPTIONA;Publically Support the CNT-FAI;
EVT_39670791_OPTIONB;Remain silent on Spanish affairs;
EVT_3967092_NAME;Southern Italy support us!;
EVT_3967092_DESC;The Socialist Italian government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle of the workers!;
EVT_3967092_OPTIONA;OK;
EVT_3967101_NAME;Carlist uprising!;
EVT_3967101_DESC;Spain is collapsing into anarchy, and the Pope has declared that Catholics should support the Carlist cause - We should send aid at once!;
EVT_3967101_OPTIONA;Publically Support the Carlists;
EVT_3967101_OPTIONB;Remain silent on Spanish affairs;
EVT_3967102_NAME;Ireland support us!;
EVT_3967102_DESC;The Irish government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle!;
EVT_3967102_OPTIONA;OK;
EVT_3967115_NAME;Civil war in Spain !;
EVT_3967115_DESC;Spain is collapsing into anarchy, and the Pope has declared that Catholics should support the Carlist cause - We should send aid at once!;
EVT_3967115_OPTIONA;Publically Support the Carlists;
EVT_3967115_OPTIONB;Publically Support the Madrid government;
EVT_3967115_OPTIONC;Remain silent on Spanish affairs;
EVT_3967116_NAME;Portugal support us!;
EVT_3967116_DESC;The Portugese government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle!;
EVT_3967116_OPTIONA;OK;
EVT_3967241_NAME;Portugal support us!;
EVT_3967241_DESC;The Portugese government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle!;
EVT_3967241_OPTIONA;OK;
EVT_3967119_NAME;CNT in Africa;
EVT_3967119_DESC;With the CNT-FAI revolution in Spain and their gaining control over the African colonies of Spain, they have a foothold here. Should we deny them this by taking the colonies by force?;
EVT_3967119_OPTIONA;Occupy those territories;
EVT_3967119_OPTIONB;We shouldn't provoke them;
EVT_3967119_OPTIONC;Take them and give them to the Carlists;
EVT_3967120_NAME;Conflict in Africa;
EVT_3967120_DESC;The Nationalist French Government has marched on our territories in Africa! How should we respond to this action?;
EVT_3967120_OPTIONA;Let them take them;
EVT_3967120_OPTIONB;To war!;
EVT_3967120_OPTIONC;Offer what resistance we can.....;
EVT_3967121_NAME;COnflict in Africa;
EVT_3967121_DESC;National French forces have taken our African provinces and surrendered them to the Carlist cause. What course of action should we pursue?;
EVT_3967121_OPTIONA;Let them take them;
EVT_3967121_OPTIONB;To war!;
EVT_3967121_OPTIONC;Offer what resistance we can.....;
EVT_3967225_NAME;Civil War in Spain!;
EVT_3967225_DESC;The legitimate Spanish Kingdom under Alfonso XIII is under severe threat from anarchists and fanatics!  While many are saying that this provides further proof of the terminal weakness of the House of Bourbon, a secure Spain is an important part of our defensive plans.  It could be wise to help the Government put an end to these threats.;
EVT_3967225_OPTIONA;Support legitimate government;
EVT_3967225_OPTIONB;Support Carlist;
EVT_3967225_OPTIONC;Spain is of no interest to Austria-Hungary;
EVT_3967226_NAME;Civil War in Spain!;
EVT_3967226_DESC;The legitimate Spanish Kingdom under Alfonso XIII is under severe threat from anarchists and fanatics!  While many are saying that this provides further proof of the terminal weakness of the House of Bourbon, a secure Spain is an important part of our defensive plans.  It could be wise to help the Government put an end to these threats.;
EVT_3967226_OPTIONA;Support legitimate government;
EVT_3967226_OPTIONB;Support Carlist;
EVT_3967226_OPTIONC;Spain is of no interest to Danubian Federation;
EVT_3967227_NAME;Austrian Aid Arrives!;
EVT_3967227_DESC;The Austrian state believes that our success in the present struggle in Spain is essential for the continued stability of Europe, and has sent us considerable amounts of supplies and military 'experts' to help us in the fight.;
EVT_3967227_OPTIONA;OK;
EVT_3967240_NAME;Austrian Aid Arrives!;
EVT_3967240_DESC;The Austrian state believes that our success in the present struggle in Spain is essential for the continued stability of Europe, and has sent us considerable amounts of supplies and military 'experts' to help us in the fight.;
EVT_3967240_OPTIONA;OK;
EVT_3967228_NAME;The End of the Spanish War;
EVT_3967228_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967228_OPTIONA;ACTIONNAME2803A;
EVT_3967229_NAME;The End of the Spanish War;
EVT_3967229_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967229_OPTIONA;ACTIONNAME2803A;
EVT_966624_NAME;Carlist terror;
EVT_966624_DESC;During ongoing civil war some of our commanders started to use rather doubtfull methods to permanently supress civilian population suspicious of helping our mortal enemies. Such policies, even if looks drastical are neccesary in these dark times. ;
EVT_966624_OPTIONA;War is war;
EVT_966625_NAME;Monarchist terror;
EVT_966625_DESC;During ongoing civil war some of our commanders started to use rather doubtfull methods to permanently supress civilian population suspicious of helping our mortal enemies. Such policies, even if looks drastical are neccesary in these dark times. ;
EVT_966625_OPTIONA;War is war;
EVT_966626_NAME;Anarchist terror;
EVT_966626_DESC;During ongoing civil war some of our commanders started to use rather doubtfull methods to permanently supress civilian population suspicious of helping our mortal enemies. Such policies, even if looks drastical are neccesary in these dark times. ;
EVT_966626_OPTIONA;War is war;
EVT_3967233_NAME;The End of the Spanish War;
EVT_3967233_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967233_OPTIONA;Great!;
EVT_3967234_NAME;The End of the Spanish War;
EVT_3967234_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967234_OPTIONA;Great!;
EVT_3967235_NAME;The End of the Spanish War;
EVT_3967235_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967235_OPTIONA;Great!;
EVT_3967236_NAME;The End of the Spanish War;
EVT_3967236_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967236_OPTIONA;Great!;
EVT_3967237_NAME;The End of the Spanish War;
EVT_3967237_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967237_OPTIONA;Great!;
EVT_3967238_NAME;The End of the Spanish War;
EVT_3967238_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967238_OPTIONA;Great!;
EVT_3967239_NAME;The End of the Spanish War;
EVT_3967239_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967239_OPTIONA;Great!;
